,open,close,high,low,volume,money
2020-07-14,3435.02,3414.62,3451.22,3366.08,54321149200.0,707327005157.3
2020-07-15,3422.08,3361.3,3432.45,3345.75,49203054200.0,674727409786.3
2020-07-16,3356.36,3210.1,3373.53,3209.73,49061312300.0,679468340648.5
2020-07-17,3214.4,3214.13,3252.78,3181.27,35965241300.0,486536118268.8
2020-07-20,3243.91,3314.15,3314.15,3220.68,41855530600.0,544045656232.3
2020-07-21,3330.55,3320.89,3336.68,3300.57,35925202900.0,488862180370.5
2020-07-22,3315.18,3333.16,3381.98,3311.79,39333533500.0,540577040593.6
2020-07-23,3306.15,3325.11,3336.3,3257.83,40704249900.0,546887089707.7
2020-07-24,3310.64,3196.77,3319.13,3184.96,42705402600.0,584311865016.6
2020-07-27,3210.39,3205.23,3221.98,3174.66,29931902100.0,402231919288.9
2020-07-28,3226.13,3227.96,3245.3,3208.49,28937786100.0,389873696214.7
2020-07-29,3221.99,3294.55,3294.55,3209.99,32492406200.0,453094399515.5
2020-07-30,3299.57,3286.82,3312.45,3282.16,34070412100.0,476974005608.8
2020-07-31,3280.8,3310.01,3333.79,3261.61,35375897900.0,495778040702.2
2020-08-03,3332.18,3367.97,3368.1,3327.68,40746086700.0,572430759824.7
2020-08-04,3376.44,3371.69,3391.07,3352.5,44232855100.0,604942141521.3
2020-08-05,3363.33,3377.56,3383.64,3333.88,38582302700.0,526515054657.5
2020-08-06,3380.76,3386.46,3392.7,3334.33,41530251000.0,570488248065.2
2020-08-07,3370.59,3354.04,3374.13,3307.71,40392963300.0,561435649550.5
2020-08-10,3341.53,3379.25,3399.93,3335.04,38137963000.0,527083944584.7
2020-08-11,3379.49,3340.29,3409.06,3336.09,40045270600.0,514020764101.4
2020-08-12,3327.49,3319.27,3335.73,3263.27,37832895900.0,480731246078.5
2020-08-13,3328.18,3320.73,3338.15,3309.46,32429127800.0,387162288598.3
2020-08-14,3315.67,3360.1,3362.03,3302.74,30599837600.0,367467421740.0
2020-08-17,3373.9,3438.8,3450.9,3369.37,43459826000.0,537425075053.3
2020-08-18,3441.93,3451.09,3456.72,3432.64,38072927500.0,493052155326.1
2020-08-19,3444.56,3408.13,3454.46,3406.16,40572221400.0,498262158316.3
2020-08-20,3385.96,3363.9,3394.56,3352.78,33560098200.0,401815550095.8
2020-08-21,3380.23,3380.68,3393.92,3358.0,28748834000.0,361281752664.8
2020-08-24,3391.11,3385.64,3396.57,3368.03,26622784100.0,345683380014.8
2020-08-25,3392.88,3373.58,3408.87,3364.16,27711342100.0,355997790767.8
2020-08-26,3371.81,3329.74,3382.6,3320.14,29445103600.0,381928906554.3
2020-08-27,3333.49,3350.11,3351.83,3312.99,23709935300.0,317153391524.5
2020-08-28,3346.29,3403.81,3405.88,3339.65,27132554900.0,379367046371.3
2020-08-31,3416.55,3395.68,3442.74,3395.47,32347389000.0,436930125416.2
2020-09-01,3389.74,3410.61,3410.61,3381.71,24699924900.0,326850955347.9
2020-09-02,3420.47,3404.8,3421.4,3377.21,26154631900.0,345638982329.5
2020-09-03,3404.03,3384.98,3425.63,3374.26,25534627900.0,350706563899.6
2020-09-04,3336.41,3355.37,3360.11,3328.55,22163655000.0,308179657648.7
2020-09-07,3349.92,3292.59,3368.24,3285.63,26061656700.0,357726463915.0
2020-09-08,3301.22,3316.42,3324.39,3276.44,27106627800.0,320229901327.6
2020-09-09,3281.0,3254.63,3289.61,3238.56,35150974700.0,341054534059.1
2020-09-10,3282.23,3234.82,3285.47,3227.64,31247280400.0,309676743626.3
2020-09-11,3225.78,3260.35,3262.5,3220.54,22169883000.0,254844994260.0
2020-09-14,3275.92,3278.81,3283.53,3261.15,21392413700.0,269219919654.1
2020-09-15,3277.13,3295.68,3297.69,3263.75,19768440000.0,251763868533.5
2020-09-16,3293.17,3283.92,3302.46,3271.08,20044336400.0,242270893454.5
2020-09-17,3277.32,3270.44,3290.41,3248.5,20293197200.0,279311053428.2
2020-09-18,3270.91,3338.09,3338.32,3268.53,25626078800.0,337025892904.3
2020-09-21,3348.9,3316.94,3350.59,3313.07,21650309300.0,287691308070.7
2020-09-22,3290.67,3274.3,3320.23,3265.7,21401506500.0,269113293656.5
2020-09-23,3278.84,3279.71,3289.76,3264.89,16917806800.0,240742428786.7
2020-09-24,3262.88,3223.18,3265.35,3221.24,20673601100.0,258259919724.5
2020-09-25,3234.37,3219.42,3239.47,3208.03,16482241900.0,220674476958.2
2020-09-28,3224.98,3217.53,3238.18,3210.89,15598278300.0,209672387616.8
2020-09-29,3231.86,3224.36,3242.79,3219.79,15134987000.0,207307813843.5
2020-09-30,3232.71,3218.05,3244.91,3202.34,15350445700.0,205762857294.2
2020-10-09,3262.61,3272.08,3280.51,3260.19,18832564800.0,264171043762.6
2020-10-12,3287.33,3358.47,3359.15,3286.11,25962240800.0,355700113686.6
2020-10-13,3353.12,3359.75,3361.83,3334.5,20492610300.0,288505837527.6
2020-10-14,3353.62,3340.78,3353.62,3332.96,19865938200.0,281159984704.8
2020-10-15,3342.92,3332.18,3354.58,3330.0,19103128200.0,263848674025.2
2020-10-16,3334.46,3336.36,3348.95,3319.11,19429542100.0,253448029476.6
2020-10-19,3351.1,3312.67,3371.09,3307.84,21230354000.0,283882790190.8
2020-10-20,3307.15,3328.1,3328.1,3293.77,16508476200.0,227823367094.4
2020-10-21,3332.15,3325.02,3332.15,3304.17,17763211500.0,246848139010.5
2020-10-22,3315.82,3312.5,3320.88,3281.37,16594998700.0,236428248945.4
2020-10-23,3308.16,3278.0,3326.05,3276.62,17420898200.0,249912883287.6
2020-10-26,3258.7,3251.12,3264.45,3226.6,16773179500.0,235462468392.9
2020-10-27,3240.74,3254.32,3258.34,3235.54,14911556600.0,217487420943.6
2020-10-28,3256.22,3269.24,3275.87,3238.38,17318196500.0,256213458181.8
2020-10-29,3235.76,3272.73,3289.77,3231.12,18470358900.0,278605665229.6
2020-10-30,3278.63,3224.53,3279.86,3219.42,23018880300.0,328917241624.7
2020-11-02,3228.72,3225.12,3242.8,3209.91,22677913700.0,325321869127.4
2020-11-03,3239.81,3271.07,3278.38,3237.85,21529786400.0,303730147810.2
2020-11-04,3273.43,3277.44,3286.62,3254.11,18851412800.0,270723846522.5
2020-11-05,3305.58,3320.13,3320.41,3291.6,22680146200.0,316292709979.3
2020-11-06,3326.46,3312.16,3326.46,3292.15,23486413200.0,325485056730.6
2020-11-09,3329.43,3373.73,3380.82,3329.43,31021977100.0,429948921889.8
2020-11-10,3387.62,3360.15,3387.62,3346.17,27870111300.0,390008391729.9
2020-11-11,3354.02,3342.2,3365.84,3339.04,27120465300.0,355802065547.2
2020-11-12,3344.46,3338.68,3350.28,3329.49,21650130900.0,286927436428.6
2020-11-13,3327.23,3310.1,3327.23,3291.64,22789836400.0,301527966899.0
2020-11-16,3325.62,3346.97,3346.97,3313.65,27959376100.0,333750600125.3
2020-11-17,3347.15,3339.9,3347.7,3323.95,28363247900.0,353623369912.1
2020-11-18,3337.33,3347.3,3358.89,3333.99,28753125900.0,358745367424.6
2020-11-19,3339.09,3363.09,3367.33,3330.45,25326299200.0,319520194519.5
2020-11-20,3359.6,3377.73,3380.15,3356.31,26127121900.0,312659789107.0
2020-11-23,3384.1,3414.49,3431.65,3377.99,37387204700.0,431504375645.3
2020-11-24,3407.41,3402.82,3413.93,3396.24,30099414400.0,359505804879.5
2020-11-25,3417.52,3362.33,3423.49,3362.33,32211020700.0,383477785169.9
2020-11-26,3360.06,3369.73,3371.45,3344.28,25588682200.0,317308634999.9
2020-11-27,3373.84,3408.31,3408.31,3364.49,28064989400.0,326069547157.5
2020-11-30,3418.16,3391.76,3456.74,3391.76,38498996800.0,454500571790.1
2020-12-01,3388.99,3451.94,3457.64,3386.91,31618898000.0,385250751317.3
2020-12-02,3453.52,3449.38,3465.73,3435.87,31281111400.0,383340845066.5
2020-12-03,3448.54,3442.14,3452.16,3428.8,29845993000.0,352422286605.3
2020-12-04,3436.73,3444.58,3448.4,3417.05,25627670500.0,329393208344.8
2020-12-07,3446.65,3416.6,3449.58,3414.31,25452250800.0,336836800332.2
2020-12-08,3417.69,3410.18,3428.66,3403.03,22690732800.0,304635033509.6
2020-12-09,3416.08,3371.96,3422.54,3371.92,26074742400.0,339317806321.2
2020-12-10,3365.73,3373.28,3384.89,3357.75,24730830400.0,321616357218.9
2020-12-11,3381.01,3347.19,3383.18,3325.17,29861715800.0,379848803590.6
2020-12-14,3349.53,3369.12,3371.13,3338.63,23980792600.0,316229132861.8
2020-12-15,3366.58,3367.23,3373.56,3348.42,22566740200.0,315289741293.4
2020-12-16,3371.26,3366.98,3378.66,3359.17,22081397600.0,308823385266.9
2020-12-17,3367.28,3404.87,3406.15,3354.01,27546363100.0,364740477233.0
2020-12-18,3400.49,3394.9,3413.81,3382.75,28099264100.0,354027376853.1
2020-12-21,3394.39,3420.57,3423.61,3381.12,28375979400.0,383898951602.5
2020-12-22,3410.97,3356.78,3415.75,3353.86,32303765400.0,432199556488.2
2020-12-23,3362.47,3382.32,3394.21,3360.2,29952352700.0,413254779061.7
2020-12-24,3382.19,3363.11,3394.07,3354.02,27504445000.0,363321144328.2
2020-12-25,3351.79,3396.56,3397.01,3348.35,29454689500.0,359094444683.1
2020-12-28,3396.36,3397.29,3412.52,3383.65,31618154200.0,398159968832.7
2020-12-29,3399.29,3379.04,3407.09,3376.09,31176918500.0,382102563807.2
2020-12-30,3375.01,3414.45,3414.45,3374.42,29102354300.0,377542350937.2
2020-12-31,3419.73,3473.07,3474.92,3419.73,33567392600.0,450482318883.5
2021-01-04,3474.68,3502.96,3511.66,3457.21,38079080000.0,523367700848.6
2021-01-05,3492.19,3528.68,3528.68,3484.72,40799593400.0,568019462187.7
2021-01-06,3530.91,3550.88,3556.8,3513.13,37023092600.0,521799529791.8
2021-01-07,3552.91,3576.2,3576.2,3526.62,40534822600.0,545709628110.3
2021-01-08,3577.69,3570.11,3588.06,3544.89,34555789600.0,502170815613.8
2021-01-11,3571.32,3531.5,3597.7,3516.99,36247915400.0,526895927277.3
2021-01-12,3518.01,3608.34,3608.34,3517.47,32340615300.0,485771186330.7
2021-01-13,3613.28,3598.65,3622.35,3575.59,38812779100.0,554853439062.3
2021-01-14,3584.93,3565.9,3599.06,3559.6,34766681900.0,511325103695.8
2021-01-15,3566.28,3566.38,3589.27,3533.79,32461274400.0,480343780955.9
2021-01-18,3554.8,3596.22,3608.77,3544.26,30165256500.0,451740700449.5
2021-01-19,3596.36,3566.38,3603.15,3553.02,32343954100.0,467402582397.1
2021-01-20,3564.12,3583.09,3589.96,3556.44,27227166100.0,397144766184.5
2021-01-21,3590.92,3621.26,3636.24,3585.8,32746699500.0,469855226645.9
2021-01-22,3616.54,3606.75,3616.54,3585.03,32446308400.0,485452192409.9
2021-01-25,3605.36,3624.24,3637.1,3591.02,32734107000.0,527257347652.8
2021-01-26,3610.97,3569.43,3610.97,3564.74,27813988400.0,436326664645.8
2021-01-27,3567.55,3573.34,3578.8,3546.49,26410716100.0,396270389618.8
2021-01-28,3534.67,3505.18,3549.54,3496.88,27086246100.0,391574388026.6
2021-01-29,3521.72,3483.07,3531.6,3446.55,29366266400.0,416528620977.0
2021-02-01,3477.17,3505.28,3506.39,3469.88,27756790100.0,371473066288.8
2021-02-02,3510.81,3533.68,3535.5,3495.57,26454063000.0,384127851092.3
2021-02-03,3531.15,3517.31,3544.01,3508.51,29735171600.0,413731471970.7
2021-02-04,3503.78,3501.86,3524.72,3465.77,29883485400.0,418742552801.5
2021-02-05,3509.49,3496.33,3536.54,3492.96,29014617400.0,397391919558.5
2021-02-08,3504.56,3532.45,3542.21,3492.13,24979961900.0,359187319179.3
2021-02-09,3539.77,3603.49,3604.01,3528.68,25382176000.0,371567972460.7
2021-02-10,3612.61,3655.09,3662.77,3612.5,25794082400.0,392643389630.2
2021-02-18,3721.09,3675.36,3731.69,3663.66,34030906500.0,483546564601.1
2021-02-19,3661.78,3696.17,3699.65,3634.01,36105980400.0,484990205753.6
2021-02-22,3707.19,3642.44,3717.27,3642.44,48882147800.0,599323102080.9
2021-02-23,3617.7,3636.36,3672.15,3617.7,39887317400.0,479631810240.2
2021-02-24,3638.94,3564.08,3645.65,3531.59,36215895200.0,484430414619.7
2021-02-25,3595.54,3585.05,3608.56,3568.47,36623229900.0,444735017112.4
2021-02-26,3514.56,3509.08,3550.41,3500.7,33328006700.0,424485913919.4
2021-03-01,3531.48,3551.4,3552.57,3511.99,31548752600.0,402477044217.4
2021-03-02,3566.85,3508.59,3566.85,3485.36,33983048600.0,427680453057.6
2021-03-03,3500.16,3576.9,3577.62,3498.72,34765684600.0,415490345735.6
2021-03-04,3546.64,3503.49,3552.2,3487.38,39361612000.0,462233734230.9
2021-03-05,3463.31,3501.99,3523.57,3456.67,35640922300.0,408849901855.9
2021-03-08,3524.98,3421.41,3542.3,3421.22,38704795400.0,453859203341.8
2021-03-09,3415.34,3359.29,3429.15,3328.31,40765253900.0,456196190296.9
2021-03-10,3389.84,3357.74,3397.03,3354.82,29974916600.0,339571691506.0
2021-03-11,3369.9,3436.83,3436.83,3369.9,32211204400.0,369805365528.1
2021-03-12,3447.2,3453.08,3454.51,3417.24,35802703500.0,381964281221.5
2021-03-15,3441.88,3419.95,3457.49,3392.51,36781329300.0,381646491324.5
2021-03-16,3424.65,3446.73,3448.88,3406.17,31666874700.0,332388484730.3
2021-03-17,3435.73,3445.55,3454.06,3410.28,28005981800.0,306630472147.9
2021-03-18,3449.64,3463.07,3478.14,3449.38,28440389100.0,316529174115.7
2021-03-19,3423.87,3404.66,3439.52,3389.29,30916171600.0,339992292814.0
2021-03-22,3406.12,3443.44,3443.66,3404.23,31255908400.0,332535035841.3
2021-03-23,3445.34,3411.51,3445.42,3390.05,32638940900.0,343477167707.1
2021-03-24,3394.13,3367.06,3415.29,3362.18,31739869700.0,344800038245.8
2021-03-25,3355.07,3363.59,3382.23,3344.97,27067609700.0,290223442604.1
2021-03-26,3373.32,3418.33,3423.22,3373.32,27461498700.0,322408619946.4
2021-03-29,3429.63,3435.3,3449.83,3409.89,28482424300.0,327944119662.4
2021-03-30,3432.53,3456.68,3457.63,3423.32,28542308100.0,331625651218.5
2021-03-31,3452.21,3441.91,3452.21,3420.83,28304926100.0,314174120171.9
2021-04-01,3444.81,3466.33,3470.03,3438.83,27524429500.0,292651912290.5
2021-04-02,3472.63,3484.39,3487.59,3462.83,26265487300.0,317953200767.5
2021-04-06,3491.63,3482.97,3493.28,3471.76,23474667100.0,286329672740.3
2021-04-07,3483.42,3479.63,3483.42,3453.19,29578697800.0,323650987028.2
2021-04-08,3467.49,3482.55,3495.91,3459.32,33175532900.0,348011326769.4
2021-04-09,3475.44,3450.68,3475.45,3442.14,28008519600.0,306422226254.5
2021-04-12,3445.97,3412.95,3456.16,3403.9,30957723900.0,338890339564.4
2021-04-13,3411.29,3396.47,3425.39,3387.9,27062605400.0,290539879926.1
2021-04-14,3397.02,3416.72,3420.03,3392.98,23324232700.0,269010070613.9
2021-04-15,3409.61,3398.99,3409.61,3373.09,23400505400.0,272569196767.4
2021-04-16,3407.19,3426.62,3432.63,3394.13,25857967200.0,295951094704.6
2021-04-19,3427.55,3477.55,3479.01,3414.36,30273581900.0,368472467524.5
2021-04-20,3467.15,3472.94,3494.3,3463.46,28530008200.0,358982768197.6
2021-04-21,3456.3,3472.93,3481.25,3450.11,25377785900.0,323914146231.9
2021-04-22,3482.83,3465.11,3485.36,3456.32,25111451000.0,317081034873.3
2021-04-23,3462.09,3474.17,3482.36,3456.33,24936043300.0,323015935279.5
2021-04-26,3484.11,3441.17,3497.12,3438.57,27697077100.0,388161675553.7
2021-04-27,3440.09,3442.61,3443.85,3417.26,25303239300.0,327046020017.7
2021-04-28,3432.16,3457.07,3457.07,3423.33,24738112000.0,349669207298.3
2021-04-29,3458.08,3474.9,3478.23,3447.59,27663138700.0,371611589910.9
2021-04-30,3468.3,3446.86,3469.09,3426.9,31266035400.0,401442334677.1
